Beta0,amp,phase,mu_EI,mu_IR,mu_RS,rho,N,S0,E0,I0,R0,k,loglik,loglik.se
7.262338234923204,0.07376957886235899,-5.866727756331126,3285.2338248060405,1508.983643148485,103.32420529199466,2.1466832639451425e-4,3800000,0.243557522935006,0.024114286924978436,0.024355891896107883,0.7079722982439077,1.9446407598882482,-1082.0930041073489,0.053869067092111575
8.658677252219771,0.21882568467810593,-8.784593448013027,72.7129676498374,407.290422797675,203.40982549116035,5.3121664485530776e-5,3800000,0.2396239029495549,0.023436110438081754,0.0233734975693747,0.7135664890429886,1.935984315970504,-1034.4875537230146,0.0032260945440462916
7.281806858072244,0.0745026722329656,-5.9467482478092775,292.8196144903617,548.7871128726987,5385.994106855192,1.944759838486194e-4,3800000,0.23154625145218036,0.02338206520419483,0.023224229596119902,0.7218474537475048,2.402271145836353,-1093.010074319003,0.2556079388225239
7.077469291427233,0.05791864121255616,-3.428811314247463,9.387878905970636,1063.3601476413646,410.0186033533918,5.190503296240091e-4,3800000,0.2359112230412902,0.023143253406055532,0.02404839217507413,0.71689713137758,1.7450455214980194,-1137.1836296068386,0.36000695161496515
7.096539471044765,0.05700355693636612,-3.613644287542743,1374.711725978754,408.1645290117397,0.8240650695693178,0.0020177488366699926,3800000,0.2263260947740536,0.023236791649420538,0.023506448397027552,0.7269306651794983,2.4040769550617607,-1035.445267041175,0.3749790330480722
8.222707506174952,0.17985099637098925,-7.889862760471045,320.8015311007844,154.67192244705834,3479.688304112965,7.139539849643068e-5,3800000,0.2351848195976684,0.02321447848432542,0.023389857744061982,0.7182108441739442,1.7898069482197243,-1035.4285224001085,0.0049360547869710955
8.65121548411511,0.21758444381202593,-8.757363098840287,97.6779224090405,947.4271155359701,57.63263884917947,5.302097422643227e-5,3800000,0.2300713660022245,0.02343252054538759,0.023515976330375093,0.7229801371220128,1.8563336919888134,-1033.7173861694296,0.004239185254635258
7.171835548277242,0.0625892033451258,-5.256524331227417,432.6848571522722,189.6166336167083,1.0272136937018308,0.001006964752740523,3800000,0.23848381941275323,0.023350202959521688,0.023594918960976322,0.7145710586667486,2.3527650408793277,-1055.469118404749,0.29262695624252477
6.627782065824462,0.1285507985820735,-7.698956480113867,18.497970663210403,13.72223401399947,413.08807394778444,1.2036127901053073e-4,3800000,0.23906109765000488,0.023429679333917236,0.024050924209724954,0.7134582988063529,1.660711435614798,-1044.5732612344827,0.013274596114130701
7.342699743948637,0.08187455715734501,-6.0815110426219485,164.20470212308985,337.85346236761865,8903.96340673965,1.7761858137793534e-4,3800000,0.23585369201892498,0.022916336280087775,0.023308921288874188,0.7179210504121132,1.8103411668137386,-1061.3277081066385,0.019652770747548468
8.348927175980283,0.18938576566141502,-8.649073297523008,1686.0382812097748,16499.569077845594,453.0369511157482,6.110580281650448e-5,3800000,0.23764867526657532,0.02369311019596888,0.023904408792854343,0.7147538057446015,1.7853817589355228,-1034.855895400596,0.0033179488775989707
7.259422396396188,0.07307413104029467,-6.206979788997053,275.7271023895892,174.78709255850663,751.5917101965402,2.120826010623303e-4,3800000,0.23344809639710695,0.02470911193619035,0.02367098316123683,0.7181718085054658,1.7707473350932872,-1083.0744554602759,0.07954403410550484
7.0517767437988175,0.16616514818998473,-8.159215329993145,2047.653433174609,14.44950035079345,252.1133669391587,8.755515207873483e-5,3800000,0.2412559323648947,0.02351814432575168,0.023794090361510898,0.7114318329478428,1.856377366864668,-1036.533290793636,0.008054068770241622
8.51420447798614,0.20542978522711924,-8.881272313728998,89.09767470144779,189.01720107567684,1126.1509709892318,5.7178269037759546e-5,3800000,0.24150455603548102,0.023998857066145074,0.023445166767428038,0.7110514201309458,1.8159191467903042,-1034.4813486213084,0.005888693338410242
7.215845840702357,0.06743893738108826,-6.204418269730649,747.0618733521297,2643.860659147291,11819.908137917047,2.326819950885788e-4,3800000,0.23678257531772362,0.023659293792332562,0.023278493400901025,0.7162796374890427,1.7222958872459304,-1097.3045490611314,0.21038957583168352
7.362304521094613,0.08632168392601228,-6.894428730869055,625.480617588393,559.7609617761119,688.813649712107,1.7000835822452324e-4,3800000,0.23704546417788194,0.02312289683128448,0.023627167244689266,0.7162044717461444,1.84612146359772,-1072.6655803142398,0.05030756035740174
11.274030308109769,0.8370813797496167,-3.9084425570669312,0.2669652309347244,221.0645624104122,201.2479287749036,3.245253122528871e-4,3800000,0.24395387145370231,0.024118656275133668,0.023278514871738924,0.7086489573994251,2.137828844028699,-1019.9370411704446,0.0011760447569100667
7.079510375380614,0.05627861552106221,-3.0254170671745384,239.0196067280453,1741.760617668035,953.2946888761351,5.56041844041902e-4,3800000,0.2428006712719097,0.02411400910384897,0.02408247745638996,0.7090028421678514,1.6515722282641128,-1100.741603441158,0.2927836894798558
8.283009923789235,0.1835678874282018,-8.130962582523777,1969.332450280131,325.46470170529057,316.4674095262581,6.598545857407194e-5,3800000,0.24269326222850895,0.023638724950879077,0.024031573591769988,0.709636439228842,1.874018803747046,-1035.0413722573012,0.004925529303843727
7.159323570765052,0.06191758984956104,-4.659332968821658,188.68162906911007,166.96069297182254,513.6168565654295,3.0869394559141547e-4,3800000,0.23232205694161806,0.02349587619034205,0.023561382751162485,0.7206206841168773,1.6663697042668266,-1090.7577932827185,0.07770549698363835
6.859439433371039,0.026434409761958454,-12.702815876269522,878.1768575826812,247.80583105040887,484.46246858967675,0.04410531272142312,3800000,0.2344956636499914,0.023527868479785767,0.023713626009376026,0.7182628418608468,0.6361615984159271,-1215.5175542056706,0.3917640266017592
7.173394165630626,0.06170381077663136,-4.48861134380591,292.05732242587163,77.4377527894567,371.7447372877049,2.822283156740145e-4,3800000,0.23498689784763466,0.023006504793563153,0.023339967639976717,0.7186666297188257,2.05439090889568,-1095.528418561261,0.1710119328935185
7.101830549119895,0.05433267333141788,-3.601506611226009,48.13805153216296,331.1440997531973,3233.7957233091142,4.141869265761325e-4,3800000,0.23365078712836687,0.02408443656022961,0.023567526667287016,0.7186972496441166,1.9878270648872751,-1122.8857054572682,0.29524108340652677
6.101052813453441,0.08489205029009433,-5.67700547241543,1183.5484196357756,12.229180645138975,160.48069341512002,1.741983696939731e-4,3800000,0.2371367273256373,0.02418970656881778,0.02393243970819589,0.7147411263973491,2.010664616813531,-1060.4244575943633,0.02180793779232815
8.30284574439955,0.18512463979370553,-8.815122266404604,6155.004323592732,2715.854202354819,435.1047683690812,6.138727554231538e-5,3800000,0.24252469628388137,0.024183869263551334,0.023376160631923992,0.7099152738206433,1.7985737856173063,-1036.7419257711585,0.004743876829001276
7.300955760372663,0.07745409593256368,-5.74784595932089,5158.2544345398965,835.3085784866823,574.0755952025045,1.9862190362220254e-4,3800000,0.239156649471395,0.023572467331714805,0.023301705202976072,0.7139691779939142,1.853499776422928,-1066.0969786795472,0.029873442994590077
8.288613697614958,0.18368807097370657,-8.539396126748636,333.1183039844678,1326.4457476469468,5641.438751005117,6.374928066668765e-5,3800000,0.23595795514727344,0.02396086402611843,0.023620858578640175,0.716460322247968,1.6983029193674186,-1034.7676193648506,0.0042847139796767545
7.675340690750666,0.12190016579216888,-7.3776066695039635,171.07775990672988,2404.487160772568,338.28870127037345,1.1098645512044496e-4,3800000,0.23664981032697852,0.024205512977609926,0.024174817457368887,0.7149698592380427,1.6550412429559085,-1043.4376984582027,0.01260317619172132
8.417223421993647,0.19626655396535903,-8.730268779849569,1083.980586721976,109.50693299763918,65.55768566203426,5.9086997821503046e-5,3800000,0.22776743021996074,0.023380828636907085,0.024117429863470433,0.7247343112796618,1.8315361575163032,-1034.8385600975603,0.0038630985424200045
8.422610683977279,0.195365956597603,-8.71490101484041,611.5851691262008,637.19267071648,471.0709571001267,5.845394030896367e-5,3800000,0.23974628905777784,0.023338732961775445,0.02308634506471899,0.7138286329157278,1.8015819967279267,-1034.034736012608,0.0037789587823386845
7.000506892468301,0.06377345969597722,-5.2800058490249855,1971.2815453037235,24.341047990103622,322.24302353437946,2.449839076647226e-4,3800000,0.2401701161705621,0.023577481740941146,0.023704829295988602,0.7125475727925081,1.777052085540397,-1079.0039474433736,0.06270397331438018
7.169114095753518,0.0574083142893137,-3.3980283524646664,18.296649328261456,219.25332556794467,437.6549688171298,3.07302300793916e-4,3800000,0.23660376265569333,0.023548637778017766,0.023182724284010112,0.7166648752822787,1.692264525230506,-1082.2409002799743,0.03673036747561629
7.298854163902395,0.07535536023288505,-6.097420353662243,222.62199997833096,618.8962261519877,245.3498419337004,1.9060881731720224e-4,3800000,0.23874766536387212,0.02440478169595199,0.024143829580329554,0.7127037233598463,1.6690414068701453,-1065.5471968411719,0.03816654073168271
7.5791797737387965,0.11018217541173195,-7.937027385313598,48.450036887701266,9377.629329819605,22.969408258537605,1.2159934975021232e-4,3800000,0.2450468520997211,0.024210169036412384,0.023896852336509525,0.706846126527357,1.718921017603104,-1055.3042496182854,0.014734030798048223
7.27171348527516,0.06969002976070703,-5.622717947080266,422.85382145682445,685.0575721205827,281.6931599330432,1.9284197696563726e-4,3800000,0.24129652438062935,0.023772002144510314,0.024293349491848477,0.710638123983012,1.677241687612967,-1067.7460685352705,0.031078223808469824
7.2614653433554635,0.06960287723350805,-4.5151951175463125,1599.3277705747205,222.39107481537286,2730.4952998648378,2.1478084684388023e-4,3800000,0.23795652501266576,0.022903821351171017,0.02341888543236086,0.7157207682038024,1.8013207333134469,-1063.1622962692609,0.023726372842499618
7.642934458778473,0.11693857654271325,-7.739956399594359,2090.3662569419234,651.2891418922388,831.0859179763901,1.0689072233125585e-4,3800000,0.23938999608267955,0.024470599688064948,0.024395463963240768,0.7117439402660147,1.8040826179925389,-1050.0033300601604,0.013056448376407563
8.219167314518952,0.1769615007288644,-8.662034681576287,372.8113838832057,4442.608651453489,275.61462593157756,6.474509816344885e-5,3800000,0.23764720006235146,0.023616123166640354,0.02422386991077098,0.7145128068602372,1.7321814757113283,-1036.6220043206,0.007243528572690747
7.425118728723309,0.08998050261763714,-7.348848560552183,20.30903440448872,985.4182468715702,8285.702886395431,1.588693091962693e-4,3800000,0.23728385131007607,0.023417436270339455,0.02349865652617289,0.7158000558934116,1.9168362400046801,-1065.4712631019288,0.032760320302173906
8.441796585964646,0.19931794911530418,-8.624009425667627,1135.2585226944727,345.6397472287774,448.7592257210879,5.934579478465555e-5,3800000,0.23936886428103898,0.023218127023871476,0.023859694000200375,0.713553314694889,1.7800843782900548,-1034.2479651403173,0.0035194288856483747
6.809120724014941,0.031095565019720384,-11.386258547065594,845.5841618968705,1365.698893742772,173.16032362032374,0.006116082343359816,3800000,0.2405735531213363,0.02411700343784524,0.023807031766834717,0.7115024116739838,0.832586756718117,-1515.8236477279,7.363529117753602
7.1151173673868335,0.05290982027787828,-2.5112871100030727,886.2281263217892,47.47345190931192,916.1801354487258,3.7627472671128155e-4,3800000,0.24481826326538395,0.02491518194717225,0.024436290736014298,0.7058302640514295,1.511721482220074,-1086.8240423095888,0.06111280075220619
7.203083396099826,0.06670602196980632,-4.747638490934645,905.3747969413005,1742.2376807281314,943.2266255521574,2.6522285712479265e-4,3800000,0.24407242107359553,0.02250865668430982,0.023111415333697226,0.7103075069083974,1.8500651190417836,-1080.0757542250042,0.0769043572699624
7.222660147778471,0.06448485125525262,-4.286307573249221,1890.9021806731207,4385.029555148914,464.24612149328647,2.2905217927210897e-4,3800000,0.23626784009322607,0.023485506841986997,0.023335684120994616,0.7169109689437924,1.9064246376495106,-1076.1192393470535,0.03459074827648156
8.211840873744718,0.17586558063623142,-8.703532373290862,917.4797824977387,4105.443341557185,88.40323386022897,6.55499965998377e-5,3800000,0.2366846258721824,0.024079215236572943,0.02422131828666351,0.7150148406045811,1.7259651760948829,-1036.4985564435856,0.006293747649823953
7.070417634651965,0.05484798764418588,-1.8464309564004453,2381.4491826371427,268.7950510960821,0.6985342584496592,0.0031124303572146205,3800000,0.23453699630563887,0.023121548563294837,0.02387628258167996,0.7184651725493862,2.5891165356025767,-1025.8667306677507,1.5610785259903053
7.901158377619568,0.15355159206055222,-7.131566711884646,8.024931905999743,2155.0683420073387,4226.655207445393,1.1147336505860289e-4,3800000,0.23741982180444982,0.023501324993987893,0.0237779717727487,0.7153008814288135,1.8136551996313608,-1037.2065500576646,0.009086329302445725
7.069156102790247,0.05935390090338688,-3.405157930012938,6961.189209610357,32.07949142753394,656.4900870183502,4.134394263921018e-4,3800000,0.23432666508867422,0.023576072882273022,0.023555883719766774,0.7185413783092859,1.613284364957212,-1074.3726355049869,0.07699620530976742
7.274357055727296,0.0747598384704784,-5.9184989860490544,1837.6662665108042,172.92384562975127,951.8831356512233,2.1395861680901794e-4,3800000,0.24069853607128205,0.023864496189923774,0.023859351040327704,0.7115776166984665,1.7103626090533235,-1069.7416630456944,0.04478485084942577
7.308469020331585,0.09645184162109838,-7.344002619247662,81.99374167067778,27.655988256630028,288.13871536939956,1.619054307368885e-4,3800000,0.23970526029323494,0.023534326177421287,0.023917110734715558,0.7128433027946283,1.8256491767135088,-1063.2898238057105,0.03505856523885651
7.16420773758282,0.06669361088519118,-4.129010263007072,152.88272679714726,40.087705913616034,129.50436704972412,3.730104055450571e-4,3800000,0.23603266452975138,0.023367664517317577,0.023211495823580435,0.7173881751293506,1.704549128540914,-1065.005663706883,0.03901650164126633
7.222190338465179,0.06931641439309091,-4.493094721166108,4809.5919677108805,1153.8688456486184,204.83954354229007,2.713750443712005e-4,3800000,0.23055523610644213,0.02353451129470198,0.024318533576065886,0.7215917190227901,2.2286719618452007,-1077.7366547857687,0.0629633572993506
7.16132292994629,0.061906289513494965,-3.6652857608366376,971.2801018503103,405.31555491818034,5406.539135826487,3.4120226023413446e-4,3800000,0.23680604017701865,0.02370605230231402,0.023692664273576726,0.7157952432470907,1.7242566942891817,-1073.8893474807242,0.06140149830874962
7.228321462801939,0.07107789680313414,-4.8547220111490335,2942.317323981206,423.29866268971074,67.40733800513917,2.59567815815303e-4,3800000,0.23730437383312486,0.024156492474594577,0.02401415677312497,0.7145249769191556,1.728898802119935,-1070.6615385906339,0.035474115856263894
7.56353770078341,0.10555639053793558,-7.979326086976638,1790.9309473966243,1519.3086528570193,176.09194974077957,1.081941843716953e-4,3800000,0.2397347505556338,0.023517498223972828,0.024288237629888278,0.712459513590505,1.8169390523372602,-1060.0315103898502,0.015430560276034504
7.572573284236956,0.10665545353508925,-7.337049056837387,280.30210754900685,1318.956719764582,921.09137629538,1.1541844665229322e-4,3800000,0.2396999765506002,0.024332577775629683,0.024200843006099294,0.7117666026676708,1.711543869211742,-1047.480060629909,0.01320973259219597
7.063184199181949,0.07491395997387323,-6.188827494195812,710.3991081973455,25.130561201642568,200.5791361100854,2.4927681266904175e-4,3800000,0.23370855680619013,0.022795824152542787,0.02403983267797154,0.7194557863632955,1.8316451241394789,-1079.618719684825,0.054503447852753135
7.018218069462069,0.043592169715911705,-2.0090637410835015,926.571653598174,142.04500842647812,0.8081271754679736,0.00237961286153575,3800000,0.24020813881990077,0.02426311233140643,0.02365172888321984,0.7118770199654728,2.3639169944129907,-1134.679974601375,1.2332562102120783
7.124532893040345,0.12959700973781066,-7.812088182881413,215.99112351904077,17.72190790961898,709.8516227579103,1.1321392587179689e-4,3800000,0.24024073763110204,0.023769928298052773,0.023448972972195118,0.71254036109865,1.809064201601219,-1044.6386935271482,0.014388892910519114
7.722372892237733,0.1251994902538506,-7.857969213307526,2310.499393753657,929.5730041224472,200.52807671748218,9.927732004663602e-5,3800000,0.23267718054239636,0.02281450637048537,0.023220279882978177,0.72128803320414,1.7840092673883081,-1044.2356866223852,0.010011014891835125
7.254998575813814,0.0717800508997584,-4.924975698554836,1899.1839747977062,531.974642606942,483.73573242702116,2.354067205191491e-4,3800000,0.23994771762895484,0.02464662848374164,0.024566655051618702,0.7108389988356848,1.42635800383206,-1059.0052664736838,0.019812078982849257
7.194236431849025,0.06687677272342939,-4.067788763612737,1877.6942738124553,198.16055232304709,936.6971941315758,3.0300324777653945e-4,3800000,0.23780735012473936,0.02379161636741457,0.023484059979556562,0.7149169735282895,1.5242966936118711,-1066.2240288566481,0.054350835946126067
7.30824754619508,0.0748579809981047,-6.8094543871218605,262.7475378691433,747.9456291707363,647.7552907997347,1.662233789812035e-4,3800000,0.2387971759417242,0.0229643184854558,0.02212410804681235,0.7161143975260077,1.9552034593168242,-1086.386474214826,0.04258181096644621
8.697831316559572,0.22453026140932766,-9.16775367004276,13.678548991938623,2811.077265299368,26.045795296119493,6.169094163408023e-5,3800000,0.24616452294300442,0.023188066900923638,0.02434374170769425,0.7063036684483777,1.8265000938100084,-1032.0243773724444,0.004197104179288465
8.622603313584715,0.21571322189350695,-9.197402013990864,108.44951012278331,216.1209248350234,43.25703388405145,5.3193058652378964e-5,3800000,0.2371429215247187,0.02447852850052301,0.023636214714236194,0.7147423352605221,1.8157000482383034,-1035.5322421623118,0.0030616447530914287
7.23669337479897,0.20657661696030313,-8.7984960869157,4081.4260355921415,13.447481395791606,315.97142916971876,6.808150992762247e-5,3800000,0.23520792991140838,0.024341214557419142,0.02412596158439903,0.7163248939467735,1.8974799214830813,-1034.9880728329513,0.006150856452797604
7.011069187779694,0.056223121795157135,-5.365554032397727,106.1466919651476,27.7016158993687,1312.8566292461453,3.100679388556714e-4,3800000,0.23531611053993748,0.024582969402798506,0.024415719579766668,0.7156852004774974,1.7579066844849023,-1116.2897460950376,0.18284233903221006
8.271315559047194,0.1837528014945679,-8.02570171568871,390.00873244076746,1425.2219948624793,1226.3744528575965,6.67310462751232e-5,3800000,0.23613380338771572,0.024408338121734947,0.023632997741399618,0.7158248607491497,1.846796975270446,-1035.6627164236927,0.004607165977934755
8.690661328626948,0.23035940196553872,-9.064410413533226,268.19064013464634,31.238494768014657,124.37020547787942,5.2812517441238554e-5,3800000,0.2384246981863637,0.024097091083680286,0.023029166974129392,0.7144490437558266,1.806798469168918,-1030.871525314666,0.003687211517683757
7.141594235633546,0.05824950163135336,-3.4768421233723976,144.8939154740663,7361.911781733942,443.75386861813263,3.500834632188748e-4,3800000,0.23909999935843138,0.023677302844139214,0.023515967775926114,0.7137067300215033,1.4937612997050738,-1076.7517613037512,0.05782305711981546
8.380306481631619,0.21754879420378917,-7.816628264489955,3.8140121029188103,401.40389466012914,450.4499851401081,9.449392735357741e-5,3800000,0.2353417354203014,0.02327279748051294,0.023765707153073648,0.717619759946112,1.7327372244389332,-1034.7395395704295,0.004777881413262185
6.976055033171503,0.11495870636620903,-7.887417865374819,297.357031901819,17.508619033473863,2387.685354143701,1.3215924731032613e-4,3800000,0.2376601557737681,0.023084569671720914,0.02404402344219822,0.7152112511123129,1.769891900826629,-1056.0085937463086,0.015777399542946262
8.431314807991791,0.19760412550101747,-8.665541430315729,284.61853209117317,110.37049251241379,166.37792834539044,5.913281131517078e-5,3800000,0.23998090995016155,0.023323681827386752,0.023945566600715656,0.712749841621736,1.8262890080049787,-1034.4453845990183,0.005356229464394936
7.1953656514437965,0.06622757032666976,-4.869701935535032,432.57315043076903,1155.500580974539,1480.358844742772,2.7740372026966326e-4,3800000,0.24039022040384866,0.02357226532158283,0.023932857113413166,0.7121046571611553,1.763901935413754,-1080.3234729086107,0.12675454243503573
7.239514512930728,0.07489179206914708,-6.169315353400926,252.0083674050081,42.95373928902565,1.1484135424575999,7.492533813916835e-4,3800000,0.23230355076854375,0.023014524284152647,0.023506000773253974,0.7211759241740497,1.7828174310924698,-1049.3462877436314,0.2095111116608571
8.37922527227274,0.19120605185180223,-8.453536852800925,2617.9146024715724,1655.289167092856,378.4590258623289,5.988708189580874e-5,3800000,0.2376572417273969,0.023716007998209335,0.02337167853404741,0.7152550717403464,1.8176170489941093,-1034.1285355456798,0.003535346072597312
6.736453996809931,0.1729395991095535,-12.093830863938166,292.0238644846506,12.035399241632286,32.080562919397586,6.82928830744431e-5,3800000,0.23243243088132737,0.02313565422538352,0.023069185632209922,0.7213627292610792,1.5550228114132334,-1084.3067991718654,0.016773377132212053
7.7104787909178185,0.12322177660712602,-7.677796941859063,403.0322529929373,978.9172229265764,297.0554912157514,9.748183939259522e-5,3800000,0.23681165735856824,0.022967501550223243,0.02308298506861815,0.7171378560225903,1.7244662792818324,-1043.87247229537,0.013382448156871675
8.003867280990379,0.15393168438168645,-8.354782599206924,403.953871483309,292.53303437879543,311.8856211777669,7.50909714765634e-5,3800000,0.2322131089018027,0.023568248440375167,0.022461777270429206,0.7217568653873929,1.863341083941085,-1038.7909308535873,0.00955534824417285
7.8646048587782,0.1415857421572981,-7.902120104714856,36.94073394664798,276.9287592000205,555.0459176443143,9.5586128522656e-5,3800000,0.24403506046884785,0.02422725868212578,0.024411365834186034,0.7073263150148402,1.967388357815823,-1040.0132545789347,0.007508204927079159
8.659850317559965,0.21722880639423303,-8.875236909868553,32.81183816947468,1168.7913721818488,146.8345704469836,5.611283764067684e-5,3800000,0.2321736334181483,0.023724106996245695,0.02331651252510829,0.7207857470604977,1.8410006629384044,-1030.1306273639266,0.002843723285994524
8.142795154907148,0.17077424979088063,-8.061334389645847,338.24677475524146,249.21747297880572,80.58464145368475,7.174883177088815e-5,3800000,0.23577083894096645,0.02432201158050385,0.024411863945275933,0.7154952855332538,1.783111925618843,-1036.2052618839139,0.006096569988808482
7.149218872580964,0.06270550210029181,-3.915140817389353,13.850373453851557,170.95955360525315,0.7017265761108785,0.0015500684413046765,3800000,0.24126707208836434,0.023088520725633572,0.0228867646631508,0.7127576425228513,2.0515405334034575,-1034.984405817211,0.11819116057670036
8.566493247771271,0.20991872641551787,-8.920825623104092,2608.1047959776815,541.8568902292566,833.7072485643014,5.505601141371223e-5,3800000,0.23929077660202375,0.023013662065978067,0.024081633132933974,0.7136139281990643,1.915337133681906,-1034.732729980909,0.0041429805647015495
7.1065244559808285,0.052115528672835455,-3.7755843264314306,724.4271457893243,1611.6173378331182,1992.3370974016816,3.256526480295014e-4,3800000,0.23364918790998612,0.023638355001953278,0.02260150841873249,0.7201109486693281,1.7662006923490714,-1137.1951536390968,0.28173475644064283
8.247649499421096,0.1805441433321959,-8.504169054295025,294.75102237315855,321.38246493278405,20.02257934171704,6.859124987282073e-5,3800000,0.24245520610392446,0.02348440969975359,0.02370237944650728,0.7103580047498146,1.7984909588822688,-1035.8481751027055,0.002663041285625573
